 # E/cm^-1, zero , MCD. theta is  T
    0.821586161208608E+04    0.000000000000000E+00
    0.842705779805307E+04    0.000000000000000E+00
    0.863825398402006E+04    0.000000000000000E+00
    0.884945016998706E+04    0.000000000000000E+00
    0.906064635595405E+04    0.000000000000000E+00
    0.927184254192104E+04    0.000000000000000E+00
    0.948303872788804E+04    0.000000000000000E+00
    0.969423491385503E+04    0.000000000000000E+00
    0.990543109982203E+04    0.000000000000000E+00
    0.101166272857890E+05    0.000000000000000E+00
    0.103278234717560E+05    0.000000000000000E+00
    0.105390196577230E+05    0.000000000000000E+00
    0.107502158436900E+05    0.000000000000000E+00
    0.109614120296570E+05    0.000000000000000E+00
    0.111726082156240E+05    0.000000000000000E+00
    0.113838044015910E+05    0.000000000000000E+00
    0.115950005875580E+05    0.000000000000000E+00
    0.118061967735250E+05    0.000000000000000E+00
    0.120173929594920E+05    0.000000000000000E+00
    0.122285891454590E+05    0.000000000000000E+00
    0.124397853314260E+05   -0.100855928662769E-03
    0.126509815173929E+05   -0.341833310247542E-03
    0.128621777033599E+05   -0.824683407479014E-03
    0.130733738893269E+05   -0.245891938983415E-02
    0.132845700752939E+05   -0.626178593466563E-02
    0.134957662612609E+05   -0.145937679113970E-01
    0.137069624472279E+05   -0.311657441915017E-01
    0.139181586331949E+05   -0.610899585194074E-01
    0.141293548191619E+05   -0.110167425452591E+00
    0.143405510051289E+05   -0.183333958082022E+00
    0.145517471910959E+05   -0.282594387406307E+00
    0.147629433770629E+05   -0.405425787267237E+00
    0.149741395630299E+05   -0.544058736841486E+00
    0.151853357489969E+05   -0.685960704926116E+00
    0.153965319349639E+05   -0.816810411601732E+00
    0.156077281209309E+05   -0.920853195638060E+00
    0.158189243068979E+05   -0.101327386819653E+01
    0.160301204928648E+05   -0.109518327840802E+01
    0.162413166788318E+05   -0.123228108919961E+01
    0.164525128647988E+05   -0.154639617160510E+01
    0.166637090507658E+05   -0.226033895867599E+01
    0.168749052367328E+05   -0.373779210735262E+01
    0.170861014226998E+05   -0.651232625992713E+01
    0.172972976086668E+05   -0.112565830837423E+02
    0.175084937946338E+05   -0.186280297525137E+02
    0.177196899806008E+05   -0.289573764342938E+02
    0.179308861665678E+05   -0.418467015527302E+02
    0.181420823525348E+05   -0.558779695731411E+02
    0.183532785385018E+05   -0.686901499525651E+02
    0.185644747244688E+05   -0.775589975940547E+02
    0.187756709104358E+05   -0.803252281172989E+02
    0.189868670964028E+05   -0.762433210588589E+02
    0.191980632823698E+05   -0.662983804540129E+02
    0.194092594683367E+05   -0.528063191735028E+02
    0.196204556543037E+05   -0.385269658207794E+02
    0.198316518402707E+05   -0.257532325968096E+02
    0.200428480262377E+05   -0.157787989434661E+02
    0.202540442122047E+05   -0.887445755026329E+01
    0.204652403981717E+05   -0.460989870630026E+01
    0.206764365841387E+05   -0.227483258825753E+01
    0.208876327701057E+05   -0.119630455185808E+01
    0.210988289560727E+05   -0.892357830206642E+00
    0.213100251420397E+05   -0.107998339350584E+01
    0.215212213280067E+05   -0.160971309205622E+01
    0.217324175139737E+05   -0.237811721218483E+01
    0.219436136999407E+05   -0.329792438840853E+01
    0.221548098859077E+05   -0.418638358102259E+01
    0.223660060718747E+05   -0.485618989681749E+01
    0.225772022578417E+05   -0.358594234860986E+01
    0.227883984438087E+05   -0.796424440014503E+00
    0.229995946297756E+05    0.693075487102003E+01
    0.232107908157426E+05    0.255786498081783E+02
    0.234219870017096E+05    0.653130475950358E+02
    0.236331831876766E+05    0.141895902384064E+03
    0.238443793736436E+05    0.273693182876549E+03
    0.240555755596106E+05    0.473274490795460E+03
    0.242667717455776E+05    0.733153529087919E+03
    0.244779679315446E+05    0.101166909563510E+04
    0.246891641175116E+05    0.123027209403515E+04
    0.249003603034786E+05    0.129294928509184E+04
    0.251115564894456E+05    0.112717566808810E+04
    0.253227526754126E+05    0.728125792792861E+03
    0.255339488613796E+05    0.177675135331724E+03
    0.257451450473466E+05   -0.380367599075686E+03
    0.259563412333136E+05   -0.800058375032794E+03
    0.261675374192806E+05   -0.994677934409684E+03
    0.263787336052476E+05   -0.964699055107195E+03
    0.265899297912145E+05   -0.780722207682054E+03
    0.268011259771815E+05   -0.538666642763722E+03
    0.270123221631485E+05   -0.316835268532331E+03
    0.272235183491155E+05   -0.155255604723838E+03
    0.274347145350825E+05   -0.587779036544803E+02
    0.276459107210495E+05   -0.124930239117828E+02
    0.278571069070165E+05    0.307663929105352E+01
    0.280683030929835E+05    0.339490045766130E+01
    0.282794992789505E+05   -0.219411519720195E+01
    0.284906954649175E+05   -0.954886297354497E+01
    0.287018916508845E+05   -0.151178384134823E+02
    0.289130878368515E+05   -0.185254043878214E+02
    0.291242840228185E+05   -0.197505862313621E+02
    0.293354802087855E+05   -0.168803769069666E+02
    0.295466763947525E+05   -0.971812892378323E+01
    0.297578725807194E+05    0.218810492113793E+01
    0.299690687666864E+05    0.191292991125152E+02
    0.301802649526534E+05    0.413840209094910E+02
    0.303914611386204E+05    0.687940156593230E+02
    0.306026573245874E+05    0.100153061062739E+03
    0.308138535105544E+05    0.132582675789570E+03
    0.310250496965214E+05    0.161530669988378E+03
    0.312362458824884E+05    0.181734411273103E+03
    0.314474420684554E+05    0.188981689958620E+03
    0.316586382544224E+05    0.181725796924196E+03
    0.318698344403894E+05    0.161900534473593E+03
    0.320810306263564E+05    0.134215409548229E+03
    0.322922268123234E+05    0.104489970417802E+03
    0.325034229982904E+05    0.776116026669595E+02
    0.327146191842574E+05    0.571593058313102E+02
    0.329258153702244E+05    0.435913011302442E+02
    0.331370115561914E+05    0.356853531994486E+02
    0.333482077421583E+05    0.303471423839448E+02
    0.335594039281253E+05    0.232995969571900E+02
    0.337706001140923E+05    0.101274227083666E+02
    0.339817963000593E+05   -0.120514889335139E+02
    0.341929924860263E+05   -0.425841634857401E+02
    0.344041886719933E+05   -0.760320928616278E+02
    0.346153848579603E+05   -0.102721235446765E+03
    0.348265810439273E+05   -0.112068231996426E+03
    0.350377772298943E+05   -0.971191190982592E+02
    0.352489734158613E+05   -0.587127750766345E+02
    0.354601696018283E+05   -0.640387834057755E+01
    0.356713657877953E+05    0.448004159890687E+02
    0.358825619737623E+05    0.801434000148936E+02
    0.360937581597293E+05    0.907238053849681E+02
    0.363049543456963E+05    0.754131750124432E+02
    0.365161505316633E+05    0.393666738680340E+02
    0.367273467176302E+05   -0.967198885726621E+01
    0.369385429035972E+05   -0.646596295675195E+02
    0.371497390895642E+05   -0.120749766675610E+03
    0.373609352755312E+05   -0.175255333669661E+03
    0.375721314614982E+05   -0.226076586432065E+03
    0.377833276474652E+05   -0.272097722850919E+03
    0.379945238334322E+05   -0.311290161790060E+03
    0.382057200193992E+05   -0.341001630997070E+03
    0.384169162053662E+05   -0.357769078650162E+03
    0.386281123913332E+05   -0.358564163053698E+03
    0.388393085773002E+05   -0.340781427522332E+03
    0.390505047632672E+05   -0.304916830559446E+03
    0.392617009492342E+05   -0.254254093178965E+03
    0.394728971352012E+05   -0.194439087828257E+03
    0.396840933211682E+05   -0.131983541969306E+03
    0.398952895071352E+05   -0.727706472465142E+02
    0.401064856931021E+05   -0.211647120812405E+02
    0.403176818790691E+05    0.201695081200339E+02
    0.405288780650361E+05    0.501153603359096E+02
    0.407400742510031E+05    0.688620510020170E+02
    0.409512704369701E+05    0.776316066323269E+02
    0.411624666229371E+05    0.784343538520219E+02
    0.413736628089041E+05    0.733063100081312E+02
    0.415848589948711E+05    0.636328741577759E+02
    0.417960551808381E+05    0.497924804840712E+02
    0.420072513668051E+05    0.310974586948777E+02
    0.422184475527721E+05    0.666959167907971E+01
    0.424296437387391E+05   -0.237857122180107E+02
    0.426408399247061E+05   -0.590069570438460E+02
    0.428520361106731E+05   -0.957964322617039E+02
    0.430632322966401E+05   -0.129421857840512E+03
    0.432744284826071E+05   -0.154736653681209E+03
    0.434856246685740E+05   -0.167692692320868E+03
    0.436968208545410E+05   -0.166587934677693E+03
    0.439080170405080E+05   -0.152543393652786E+03
    0.441192132264750E+05   -0.129108175273434E+03
    0.443304094124420E+05   -0.101095864985696E+03
    0.445416055984090E+05   -0.732177557758500E+02
    0.447528017843760E+05   -0.490084154592101E+02
    0.449639979703430E+05   -0.303557127616180E+02
    0.451751941563100E+05   -0.175818689119125E+02
    0.453863903422770E+05   -0.992771441192517E+01
    0.455975865282440E+05   -0.613734800488647E+01
    0.458087827142110E+05   -0.489297535329321E+01
    0.460199789001780E+05   -0.506138208435782E+01
    0.462311750861450E+05   -0.577984043065153E+01
    0.464423712721120E+05   -0.645195077201258E+01
    0.466535674580790E+05   -0.675695941712116E+01
    0.468647636440460E+05   -0.656978684873961E+01
    0.470759598300129E+05   -0.597459594657298E+01
    0.472871560159799E+05   -0.513386333924746E+01
    0.474983522019469E+05   -0.422545269728671E+01
    0.477095483879139E+05   -0.337442528050599E+01
    0.479207445738809E+05   -0.262850988420824E+01
    0.481319407598479E+05   -0.197879822199445E+01
    0.483431369458149E+05   -0.139808226227323E+01
    0.485543331317819E+05   -0.871007147601810E+00
    0.487655293177489E+05   -0.405501592655325E+00
    0.489767255037159E+05   -0.256662523250529E-01
    0.491879216896829E+05    0.242860110055388E+00
    0.493991178756499E+05    0.384610485709569E+00
    0.496103140616169E+05    0.399423219883384E+00
    0.498215102475839E+05    0.298357388688165E+00
    0.500327064335509E+05    0.100741719399851E+00
    0.502439026195179E+05   -0.171642164407925E+00
    0.504550988054848E+05   -0.489610435013424E+00
    0.506662949914518E+05   -0.821218636192305E+00
    0.508774911774188E+05   -0.111298387062207E+01
    0.510886873633858E+05   -0.129926660384607E+01
    0.512998835493528E+05   -0.130725333907951E+01
    0.515110797353198E+05   -0.106863245071555E+01
    0.517222759212868E+05   -0.532298501742402E+00
    0.519334721072538E+05    0.319780801557442E+00
    0.521446682932208E+05    0.144982917428561E+01
    0.523558644791878E+05    0.273825910134442E+01
    0.525670606651548E+05    0.396951127597857E+01
    0.527782568511218E+05    0.485769932510777E+01
    0.529894530370888E+05    0.514769748983715E+01
    0.532006492230558E+05    0.471749898352212E+01
    0.534118454090228E+05    0.367990124503365E+01
    0.536230415949898E+05    0.237573009197389E+01
    0.538342377809567E+05    0.126325594948251E+01
    0.540454339669237E+05    0.749446935232000E+00
    0.542566301528907E+05    0.104854157764893E+01
    0.544678263388577E+05    0.213149972811154E+01
    0.546790225248247E+05    0.377230089587761E+01
    0.548902187107917E+05    0.564991849236840E+01
    0.551014148967587E+05    0.744608948887697E+01
    0.553126110827257E+05    0.890433195919726E+01
    0.555238072686927E+05    0.984572373329619E+01
    0.557350034546597E+05    0.101641839506113E+02
    0.559461996406267E+05    0.982689783446424E+01
    0.561573958265937E+05    0.888685765099615E+01
    0.563685920125607E+05    0.748867271177875E+01
    0.565797881985277E+05    0.586036428079016E+01
    0.567909843844947E+05    0.423716427386836E+01
    0.570021805704617E+05    0.282128824674071E+01
    0.572133767564286E+05    0.172550539584345E+01
    0.574245729423956E+05    0.967398330568376E+00
    0.576357691283626E+05    0.496481712953265E+00
    0.578469653143296E+05    0.233024261018947E+00
    0.580581615002966E+05    0.999627582623888E-01
    0.582693576862636E+05    0.391795285577317E-01
    0.584805538722306E+05    0.130877568514858E-01
    0.586917500581976E+05    0.636317110163021E-02
    0.589029462441646E+05    0.135444420971982E-02
    0.591141424301316E+05    0.000000000000000E+00
    0.593253386160986E+05    0.000000000000000E+00
    0.595365348020656E+05    0.000000000000000E+00
    0.597477309880326E+05    0.000000000000000E+00
